time,ideal_x,ideal_y,ideal_theta,ideal_speed,noisy_x,noisy_y,noisy_theta,noisy_speed,filtered_x,filtered_y,filtered_theta,filtered_speed,desired_speed,desired_y,steering_cmd,speed_cmd
6.507367128,0.30459581511714856,0.019349405776058103,0.14855607783244215,0.12000000000138566,0.3128451385220976,0.018188600124593276,0.157025221915599,0.11856336359495577,0.31763730434277526,0.014207072417393423,0.15246158557888972,0.11856336359495577,0.12,0.1875,-0.0018187562684551634,0.12
6.557047213,0.31266400083867746,0.02057003088321882,0.15166328732336815,0.12000000000126843,0.31057501975026314,0.02552206528264432,0.13993835365940638,0.11757378765469553,0.32216596542418985,0.015155984030841934,0.1518266002427882,0.09424979153396912,0.12,0.1875,0.0030687837925493016,0.12
6.60692409,0.3166966946227541,0.02118952892650674,0.15313981679629712,0.12000000000126843,0.32155341165116175,0.015391367636610219,0.15230909731148465,0.11853385434201476,0.32741426594005596,0.01803579106623756,0.15216513240191495,0.11853385434201476,0.12,0.1875,-0.003947243269477315,0.12
6.656969296,0.3207284851445427,0.021814878723425312,0.15456697042973488,0.12000000000126843,0.32079683208627496,-0.008350903838783817,0.15798398744439512,0.11008210989472461,0.3296217784353259,0.012995911353089862,0.155409077306913,0.11008210989472461,0.12,0.1875,-0.005484787202932509,0.12
6.707223699,0.324759395617359,0.022445876455783782,0.15594323244406355,0.12000000000132705,0.3080203810592856,0.005498650308363849,0.16757857992601605,0.11952702722154412,0.32867403789386385,0.01199200233726314,0.1595440376779886,0.11952702722154412,0.12,0.1875,-0.00884397426414096,0.12
6.757032749,0.32878945026950857,0.023082317391402558,0.15726983929564167,0.1200000000012098,0.31339148889063695,0.02296817578024902,0.16305328311836187,0.0869646044468312,0.3280637640175229,0.014748942436248134,0.16087928191552694,0.0869646044468312,0.12,0.1875,-0.008506062015627796,0.12
6.808264168,0.336847089581178,0.024370732668298176,0.1597759044722575,0.12000000000135637,0.34645964505546767,0.049728292614488925,0.16128431373678137,0.10770085385147196,0.3322566976692072,0.012960117389149015,0.16635167478701546,0.10987396824765838,0.12,0.1875,-0.017743649174572412,0.12
6.857417321,0.3408747248553265,0.02502230935219581,0.1609547702995115,0.1200000000011512,0.3518513441055851,0.03309771223104249,0.16066346414588573,0.11879545934100329,0.3453046077082371,0.02445521599855239,0.1662787674796373,0.11879545934100329,0.12,0.1875,-0.03178916811642991,0.12
6.906892223,0.34490160690699173,0.025678525161044446,0.16208060432814636,0.1200000000014443,0.32357284884989723,0.024784162940295534,0.15690529283118967,0.10228226848682474,0.3445762164210172,0.025159774903335538,0.16499073052066204,0.10228226848682474,0.12,0.1875,-0.034532359509707886,0.12
6.95682507,0.34892776707616674,0.026339155703724606,0.1631487240403003,0.1200000000014736,0.3698977376145775,0.01562636393658163,0.15901695948498676,0.13696687280577297,0.3546977004927492,0.023914709971431917,0.1644034086010097,0.13696687280577297,0.12,0.1875,-0.038274441625025135,0.12
7.007426453,0.35295323911338305,0.027003966552332354,0.16415938966912139,0.1200000000014736,0.37219123408120963,0.009286766206953147,0.17707146462267231,0.1627666171461677,0.3645678829547506,0.021856508706019812,0.1682787597725748,0.1627666171461677,0.12,0.1875,-0.04770909980342493,0.12
7.05698927,0.35697805696458845,0.027672726605209304,0.16511238860296967,0.1200000000015029,0.3791899572440597,0.035167157135473796,0.172406117806702,0.12780737988221977,0.3718850462949291,0.02540566156742832,0.16920934820339434,0.12780737988221977,0.12,0.1875,-0.050843379698439814,0.12
7.10738645,0.36100225648203815,0.028345197528639607,0.16600465561520414,0.12000000000153223,0.3738602710313998,0.024972162411281643,0.17749849818617175,0.08319756001098749,0.375140315753141,0.02581250659705312,0.17118853500430226,0.08319756001098749,0.12,0.1875,-0.04390459927503988,0.12
7.156968899,0.3650258759143191,0.02902113074287532,0.16683540961540957,0.120000000001796,0.3718854571180978,0.03354899884697551,0.16757140342132276,0.09538225671461849,0.3779773260291672,0.028058345255058677,0.1702200301808425,0.09538225671461849,0.12,0.1875,-0.0429966756768818,0.12
7.206977632,0.36904895273616367,0.02970028614333245,0.16760913501074662,0.12000000000159083,0.37050403111779345,0.03880184863461354,0.15485632992450438,0.11974033036166994,0.3807684478858252,0.031059008679019617,0.16852870602326242,0.11974033036166994,0.12,0.1875,-0.05026266867917969,0.12
7.256831294,0.3770936166099476,0.031067389831728208,0.1689966388163906,0.12000000000162014,0.38770227821441444,0.028871070500293795,0.16944490195103484,0.10667084459928795,0.38729027419238254,0.03291783502798798,0.17201732426327718,0.1342747585460113,0.12,0.1875,-0.06169229038127072,0.12
7.306652296,0.38111527411670076,0.03175490011192764,0.16960609514720648,0.12000000000164945,0.3866497938456609,0.054501596404073115,0.17533544518166283,0.14689146869371766,0.3950919275514686,0.03819205912816584,0.17212015567927558,0.14689146869371766,0.12,0.1875,-0.057876287802966955,0.12
7.35729686,0.38513653248845015,0.032444741171266514,0.17015803004753863,0.12000000000167876,0.3856334124375916,0.03638146230658869,0.17685179071583634,0.1097205974841017,0.3961524721547523,0.038347169151048806,0.17415364174612735,0.1097205974841017,0.12,0.1875,-0.06765828934045459,0.12
7.406947765,0.38915742932973996,0.03313668643806985,0.17065396466086774,0.12000000000167876,0.36905494969511765,0.04779458981736254,0.1744991326853544,0.12878812237953027,0.3946716036618849,0.04110237792052495,0.17483127556522288,0.12878812237953027,0.12,0.1875,-0.07348105971609944,0.12
7.456706211,0.3971982942385603,0.03452596244711313,0.17147029061609265,0.12000000000173738,0.39807285528974834,0.055907818404690654,0.17350296742837062,0.12002724767715868,0.4038968089366359,0.046556389326553343,0.17561486459141687,0.12002724767715868,0.12,0.1875,-0.09003873595145076,0.12
7.507200348,0.4012183443593653,0.03522281027172569,0.17178438846939215,0.1200000000017667,0.37575776379691617,0.01820604381048686,0.16961096185717844,0.12528772003865687,0.40156690866199846,0.041174027442940124,0.17500404284075682,0.12528772003865687,0.12,0.1875,-0.08411634581193922,0.12
7.557022801,0.4052381991333861,0.035920784133128755,0.17203305587984427,0.120000000001796,0.3947557782610654,0.027992433596441754,0.18159095848456966,0.1272018925405004,0.4040633704918277,0.03908683510442952,0.17585303090100193,0.1272018925405004,0.12,0.1875,-0.08038575166312337,0.12
7.606999256,0.4092579022807501,0.03661963072496454,0.17222117783640842,0.12000000000182533,0.4055883934591985,0.007986847020018596,0.17074694405856464,0.11893103349264143,0.40764927786287586,0.03305845709277817,0.17472728878139843,0.11893103349264143,0.12,0.1875,-0.07015419570993764,0.12
7.656702177,0.417297012674188,0.038019024819743896,0.17243500444872845,0.12000000000185462,0.3958960367837556,0.05360692413148846,0.17994343163311693,0.12004860228233054,0.40894438482985646,0.036704665617111804,0.17633350417953994,0.12004860228233054,0.12,0.1875,-0.05948647425629684,0.12
7.707127121,0.42131648942285593,0.03871917242229958,0.1724739433813755,0.12000000000185462,0.43468379303265986,0.05563014953318787,0.1679497577531121,0.13225933845042795,0.41962312977359195,0.04163483544757901,0.17445595086251214,0.13225933845042795,0.12,0.1875,-0.06932089890453343,0.12
7.756711797,0.425335953708738,0.03941939157012681,0.17247141576163638,0.12000000000188393,0.42852299217750517,0.03594673117448417,0.1590190595930231,0.10633687097154323,0.42441481179876894,0.040914068279394054,0.171039817376718,0.10633687097154323,0.12,0.1875,-0.07076344977304962,0.12
7.807074335,0.4293554353949398,0.04011951082548298,0.1724251616555743,0.12000000000191326,0.4473080228923547,0.03937453433334608,0.16622535478897643,0.14226454306783354,0.43328814138511385,0.04127167300760232,0.17045171639740916,0.14226454306783354,0.12,0.1875,-0.07269241407586718,0.12
7.856498107,0.4373945721365945,0.0415187535416865,0.17220581902041304,0.12000000000194255,0.43143767829606455,0.05398633138745264,0.17085412148625034,0.11894186877234718,0.4402118257720107,0.04546928283259766,0.17127176940433766,0.11894186877234718,0.12,0.1875,-0.07281601253331621,0.12
7.906569629,0.4414142847203181,0.04221754585992168,0.17203499210750525,0.12000000000197186,0.46311041761386973,0.05898400628480488,0.17415745968747878,0.13584969774536063,0.4490828413846248,0.049036176442964194,0.17181173718651577,0.13584969774536063,0.12,0.1875,-0.08067583978242271,0.12
7.957155251,0.44543413099578477,0.0429155686820083,0.17182411025036126,0.12000000000197186,0.4300450896405916,0.014718902502652106,0.1802588384859495,0.12141437812496533,0.44910839544762265,0.04247500685468791,0.17323768337514805,0.12141437812496533,0.12,0.1875,-0.08077968626499069,0.12
8.00723158,0.4494541393546,0.04361265741831623,0.1715709346790818,0.12000000000197186,0.4415450466290978,0.04799512453408497,0.18905138485850806,0.10181053031147148,0.4505207934644735,0.04419943788739369,0.17683693753132676,0.10181053031147148,0.12,0.1875,-0.07891039322465826,0.12
8.059409946,0.4574947597128941,0.04500334862514684,0.1709396688521078,0.12000000000203048,0.43290854280358937,0.03847875692362079,0.16290854783605507,0.1225673139837879,0.4506928039790332,0.04366162472978837,0.1734752600111994,0.1225673139837879,0.12,0.1875,-0.07913278695435991,0.12
8.106601054,0.46151542627833614,0.0456966308016873,0.17056633576428978,0.12000000000203048,0.4585135305915658,0.04571132368061062,0.17125328615912702,0.12498904978634512,0.45966864085136916,0.04925715312306505,0.17164283228708319,0.12498904978634512,0.12,0.1875,-0.08284587543815065,0.12
8.156716329,0.46553636477085897,0.046388334065430616,0.17015529365706805,0.12000000000205979,0.4554258084248324,0.04076478790294781,0.15967804230101368,0.13734576934383713,0.4634945460258413,0.04825251007009625,0.16870639245593172,0.13734576934383713,0.12,0.1875,-0.08312319071461821,0.12
8.206863964,0.46955760070519775,0.047078306007566365,0.16970641030182465,0.1200000000020891,0.4544276931757309,0.05193505593548967,0.16182529880648366,0.12927311220461943,0.46523980469669207,0.04964661299724923,0.16720014430700111,0.12927311220461943,0.12,0.1875,-0.08128750398453573,0.12
8.256720773,0.4776010634291789,0.04845246094064536,0.1687005592332727,0.12000000000211841,0.4769932745221256,0.036236992181430776,0.17160136454748623,0.09851192610285073,0.47197377966347925,0.04996053188235239,0.1667825519035966,0.10767770754862745,0.12,0.1875,-0.07484502668220225,0.12
8.306673323,0.48162333528672235,0.049136367866300094,0.16814954330045348,0.12000000000211841,0.48288467432905674,0.046514739299993224,0.17286438453062822,0.1176541295591666,0.48193026087986857,0.048102479302375725,0.16693447778544784,0.1176541295591666,0.12,0.1875,-0.06886631048681421,0.12
8.356515404,0.48564599273205056,0.049818003117825055,0.16757256733341616,0.12000000000211841,0.48249511610965773,0.055251742768387346,0.18563354783690358,0.13394797262492733,0.48725015910202474,0.05053600576629898,0.16967999165459943,0.13394797262492733,0.12,0.1875,-0.07182724442440082,0.12
8.406962823,0.48564599273205056,0.049818003117825055,0.16757256733341616,0.12000000000211841,0.48249511610965773,0.055251742768387346,0.18563354783690358,0.13394797262492733,0.48725015910202474,0.05053600576629898,0.16967999165459943,0.13394797262492733,0.12,0.1875,-0.0817170114097773,0.12
8.457863705,0.4896690513143962,0.050497266793795834,0.16697098781884762,0.12000000000211841,0.5009398265120738,0.06009104585220245,0.15937137156382225,0.13401722580836892,0.4957689944035119,0.05350429097722482,0.16699398374592764,0.13401722580836892,0.12,0.1875,-0.08446769675057823,0.12
8.506898538,0.4977164392703278,0.05184824342024592,0.16568110663423297,0.12000000000217703,0.4861595569224808,0.05156027204520286,0.16884534934253287,0.10103494551575463,0.499692007008941,0.05655149611539941,0.16567411048051492,0.10103494551575463,0.12,0.1875,-0.08008381695141056,0.12
8.556974713,0.4977164392703278,0.05184824342024592,0.16568110663423297,0.12000000000217703,0.4861595569224808,0.05156027204520286,0.16884534934253287,0.10103494551575463,0.499692007008941,0.05655149611539941,0.16567411048051492,0.10103494551575463,0.12,0.1875,-0.07807776090940002,0.12
8.607498963,0.5017408055215018,0.052519716143764064,0.16499224499244636,0.12000000000214772,0.5061371072360786,0.0432924995986,0.16877657017421235,0.11238447682075411,0.5062023947262071,0.05460374917559348,0.16639911313672043,0.11238447682075411,0.12,0.1875,-0.0789977612705977,0.12
8.657845256,0.5057656423935019,0.05318836212294521,0.16427744993117777,0.12000000000220634,0.5219475073404897,0.07756110493666082,0.16242167987165762,0.09167663637258125,0.5133071562168885,0.060100383733937356,0.1654276108246417,0.09167663637258125,0.12,0.1875,-0.07879189381385102,0.12
8.706929063,0.5097909647630705,0.05385407907654565,0.16353765531828227,0.12000000000217703,0.4973601077047492,0.04023711298050419,0.1574626434205244,0.10781808576458186,0.5147061672605716,0.05666945434298858,0.16304386040971314,0.10781808576458186,0.12,0.1875,-0.0772411322189838,0.12
8.756877558,0.5138167868526708,0.054516767309084314,0.16277358176018772,0.12000000000223565,0.5042378726983663,0.03272165827829597,0.169530904068914,0.11270654890762292,0.5167139900336502,0.05229897088172872,0.16320097125578156,0.11270654890762292,0.12,0.1875,-0.07407572348648922,0.12
8.807738212,0.5178431219497529,0.05517633142861799,0.16198677764253908,0.12000000000217703,0.5186324399307043,0.04879766281147799,0.1516089285369874,0.10829776149602291,0.5220365077118552,0.05234344037832681,0.15995255867648928,0.10829776149602291,0.12,0.1875,-0.06911573945406835,0.12
8.857040101,0.5218699816151278,0.05583268524592569,0.16118019844881887,0.12000000000217703,0.5121867389063068,0.054040746310718174,0.17832183812967287,0.11562448291919454,0.5249986271576589,0.05355950324195942,0.1633883975140841,0.11562448291919454,0.12,0.1875,-0.07029131306294667,0.12
8.907056999,0.5258973749382139,0.05648575651558771,0.16035749485261422,0.12000000000205979,0.5447964949928688,0.07873046826424542,0.17678002020459474,0.12368745153359707,0.5346274311815596,0.059828687853016,0.1654657975130131,0.12368745153359707,0.12,0.1875,-0.07947730569495799,0.12
8.958092297,0.5299253096111021,0.0571354805295896,0.15951798152995816,0.12000000000220634,0.526950108346092,0.04324823346452428,0.15082379437225846,0.14191117372161266,0.537989901567619,0.057112781647189186,0.16150583541090605,0.14191117372161266,0.12,0.1875,-0.08374804671532712,0.12
9.006682244,0.533953795218851,0.05778177974846161,0.15865691400420767,0.12000000000220634,0.5140279410853733,0.060162701299711456,0.17190590684864943,0.10334451291657332,0.5375773113875602,0.0585458503038772,0.1631595618118685,0.10334451291657332,0.12,0.1875,-0.08390630830575502,0.12
9.056461818,0.5379828435717634,0.05842456142654574,0.15777258403411154,0.12000000000223565,0.5417362653029765,0.07127232758669647,0.15206628168111094,0.12110393305994326,0.5438267400700497,0.0621094624328929,0.1592147162078866,0.12110393305994326,0.12,0.1875,-0.0789046290611754,0.12
9.107654753,0.5420124658387255,0.05906373530714756,0.15686733297992234,0.12000000000223565,0.543905684569476,0.033162496405789596,0.15919955483163545,0.10778626481317566,0.547682075259248,0.05658792929027049,0.15721784686438925,0.10778626481317566,0.12,0.1875,-0.08027590770893299,0.12
9.156986305,0.5460426713736787,0.05969922107503228,0.15594279153138269,0.12000000000223565,0.5675794103388527,0.029887370705358036,0.14783327853592582,0.10274454145882024,0.555471733660706,0.051472615235359044,0.15386385967544441,0.10274454145882024,0.12,0.1875,-0.07028355469699062,0.12
9.206762995,0.5500734684704335,0.06033094374873617,0.155001431442121,0.12000000000223565,0.518539844616464,0.03885627164853076,0.15054595643458177,0.1249328158306832,0.5522784238447029,0.049512125547036254,0.15189631506075277,0.1249328158306832,0.12,0.1875,-0.05808119056474878,0.12
9.257101889,0.5541048622730561,0.06095884720638059,0.1540494257414907,0.12000000000223565,0.5466478758690297,0.05979527595018684,0.17824559106570484,0.10230543214113261,0.5548892807358173,0.05232685229162844,0.1572791201891841,0.10230543214113261,0.12,0.1875,-0.05700450922676703,0.12
9.306918098,0.5581368536287297,0.06158290204470409,0.15309296888557425,0.12000000000229429,0.5525086880086681,0.0754363127089594,0.15742494343429336,0.14692311385728468,0.559330201371813,0.05801602183780329,0.1571991797278456,0.14692311385728468,0.12,0.1875,-0.0675351451203123,0.12
9.356548133,0.5621694410858968,0.06220309324416582,0.1521329882438819,0.12000000000223565,0.5423538810482743,0.06100009302481785,0.16364393636709526,0.10289151846059438,0.5601561058377176,0.05936742365017591,0.1572981931388115,0.10289151846059438,0.12,0.1875,-0.0709151964885651,0.12
9.406457331,0.5662026243928984,0.06281939764281852,0.15116430208340437,0.12000000000229429,0.565945315667329,0.07630325201967202,0.16511940367004022,0.1186809919696968,0.5649255096366402,0.06353998629274804,0.15790595023312776,0.1186809919696968,0.12,0.1875,-0.07437199580385832,0.12
9.458485324,0.5702364066152863,0.06343176979263161,0.15018370498019604,0.12000000000223565,0.5579966309557453,0.061221778233508765,0.14331652677134893,0.12321746197870781,0.5687525184556642,0.06386646427039123,0.15291722587200085,0.12321746197870781,0.12,0.1875,-0.07690597977245896,0.12
9.506701093,0.5742707913518583,0.06404015982268478,0.14918998095312297,0.12000000000229429,0.5820428479127424,0.06819911455504075,0.13896311840883335,0.1232244459389541,0.5770116168969992,0.06559833091047244,0.14818157156238365,0.1232244459389541,0.12,0.1875,-0.07196731340547491,0.12
9.557165548,0.5783057829592846,0.06464451180768857,0.14818272328450052,0.12000000000229429,0.587302662528215,0.08406167790174711,0.1413467669257753,0.12429440916177345,0.5841492668589123,0.070244937310845,0.14533228376387372,0.12429440916177345,0.12,0.1875,-0.07052331823673338,0.12
9.610379893,0.5823413848184188,0.06524477524762014,0.14716434361697936,0.12000000000229429,0.5769700822019871,0.07361957306624899,0.1533827762409291,0.12985917299266592,0.5877726857775449,0.0717362821357062,0.14575302817589975,0.12985917299266592,0.12,0.1875,-0.07248592058843717,0.12
9.656773734,0.5863775989287427,0.06584090794268792,0.14613596505311735,0.12000000000229429,0.5711106867982482,0.05592106766818992,0.14267316020001475,0.11760151251099539,0.5890532085305628,0.0690807646092095,0.14487091270251287,0.11760151251099539,0.12,0.1875,-0.07412060609660023,0.12
9.707415751,0.5904144272102138,0.06643286734099585,0.14509674233271816,0.12000000000235289,0.5996119951337409,0.07785916980549884,0.15179378668471338,0.09946138149662727,0.594205346616206,0.0713829550668108,0.14568798681886083,0.09946138149662727,0.12,0.1875,-0.0683883491605605,0.12
