time,ideal_x,ideal_y,ideal_theta,ideal_speed,noisy_x,noisy_y,noisy_theta,noisy_speed,filtered_x,filtered_y,filtered_theta,filtered_speed,desired_speed,desired_y,steering_cmd,speed_cmd
115.607520208,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.706943550714636,0.00011700130346272992,0.0049856360652447505,0.0,9.70646088038058,-0.001938590872157548,-0.0024521477602766975,0.0,0.0,0.0,0.011822899434304989,0.0
115.656812417,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.709920277631518,0.011468904567693977,0.002208723340377629,0.010646227225653917,9.707581243400217,0.0009054486512828064,-0.0006851159447578142,0.010646227225653917,0.0,0.0,0.008476484454600497,0.0
115.70757501,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.695759301718214,0.004063311368564547,-0.007955680566412741,0.0,9.705072913811348,0.0015751598242897639,-0.0019623604978565297,0.0,0.0,0.0,0.0017944064491360516,0.0
115.756468062,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.698633117233266,0.02638367921583777,0.007120179759257961,0.006961677621998769,9.707131254596735,0.0024196882299802524,-0.001271718711527146,0.006961677621998769,0.0,0.0,0.0029238828581033063,0.0
115.805849804,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.686924032231891,0.005596257548585666,-0.005231125912509902,0.0,9.702843772347249,0.0030934920232922195,-0.002287544447539297,0.0,0.0,0.0,-0.0001503806437118206,0.0
115.85569931,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.717303848646152,-0.014569996741842759,-0.008105828695481203,0.008842555272139056,9.706246473976769,-0.0006555521492380852,-0.0034500485847769307,0.008842555272139056,0.0,0.0,0.002591396974238017,0.0
115.906245948,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.70136362535931,-0.0011737423350698549,0.0006599673884831014,0.0,9.70521045255835,-0.0007653225931009351,-0.00192094015590685,0.0,0.0,0.0,0.004343824284049914,0.0
115.955606372,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.702693276420657,0.0169082286187935,-0.014027256203693328,0.0,9.704676367893061,0.002984161730959568,-0.004291793981064118,0.0,0.0,0.0,0.0027733497442381343,0.0
116.00633363,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.71431191905106,-0.015504769166386389,0.006479425763174307,0.018582283781875528,9.708742339009484,-0.0029572270792754696,-0.00010699024468312138,0.018582283781875528,0.0,0.0,0.0038066838045047995,0.0
116.055595195,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.69286533164403,-0.020224430493833902,0.0014888093489006703,0.0,9.705373623907256,-0.006620834878625845,0.0005984343977195158,0.0,0.0,0.0,0.00670089321474433,0.0
116.107941954,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.732992382024163,-0.005038828009818852,-0.004524358626505401,0.004510496447553478,9.711362975465304,-0.006285477463842282,0.00032295021030513877,0.004510496447553478,0.0,0.0,0.008680964144955072,0.0
116.155775423,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.714386293071268,-0.010232927560120085,-0.010108656516302567,0.004745078326492787,9.712209096463098,-0.007123861973463404,-0.0004096550233471651,0.004745078326492787,0.0,0.0,0.010410978668330278,0.0
116.206115981,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.732223864147906,0.0037356466278884036,-0.007334334817741226,0.027500174821963055,9.717289648377442,-0.004821445743628029,-0.0014927458796103856,0.027500174821963055,0.0,0.0,0.01019585216557279,0.0
116.256553721,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.704446609737264,0.01769167329240293,-0.010821625515026374,0.0,9.712310383818274,-0.0005067631585285179,-0.0016383955107960493,0.0,0.0,0.0,0.007330696649012501,0.0
116.306343242,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.699790815806027,0.010418782859517594,-0.01393223287349427,0.0,9.709654034043618,0.0018099020575860283,-0.003269603359142716,0.0,0.0,0.0,0.004118007105145448,0.0
116.355748339,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.709906275363629,-0.019628897635479686,0.009442695237355242,0.00884693031464338,9.710027909926707,-0.0027383608872688005,-0.0008448784063872757,0.00884693031464338,0.0,0.0,0.004403660543697585,0.0
116.407083208,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.733082080206996,0.0121454499919729,-0.005720820745246791,0.00964199252973492,9.715221189977308,0.00041868945072843925,-0.0014517438022525675,0.00964199252973492,0.0,0.0,0.0034948623142033123,0.0
116.457311731,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.711285373034082,-0.011616164531295568,-0.0003086249314249908,0.030966380800078994,9.715375077974574,-0.0021361064769506305,-0.0007928419315714032,0.030966380800078994,0.0,0.0,0.004325892991807743,0.0
116.507821038,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.711137757799495,-0.021529868876784784,0.01234880602179345,0.0207590968629862,9.713058324836627,-0.0025132832336984914,-0.002123018921827699,0.01675256626274287,0.0,0.0,0.006482680717287864,0.0
116.555847357,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.711650660674604,0.009136340674897226,-0.013455252490059988,0.0,9.713045492054832,-0.003220908783532117,-0.0020857257121294436,0.0,0.0,0.0,0.007956141402761362,0.0
116.605615919,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.710854386633235,-0.01757861366206621,0.0022757616728300498,0.012351208290664979,9.712999589054322,-0.006267610792892966,-7.569265722915796e-05,0.012351208290664979,0.0,0.0,0.009075175965022839,0.0
116.656147716,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.71166531173149,-0.012938942241335585,0.00019926387102697698,0.0,9.7127164876851,-0.0076831793362627104,0.0007157567314215727,0.0,0.0,0.0,0.010520452473093045,0.0
116.705972719,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.703544109132567,-0.010197086539796446,0.0060420266827186375,0.0,9.709144735867497,-0.006019977441949502,0.0017497673340592726,0.0,0.0,0.0,0.007960357970249616,0.0
116.755945845,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.69924458072139,-0.010666738659106077,0.010696629677242392,0.0,9.707044163862495,-0.007005674850568909,0.0037857077516275234,0.0,0.0,0.0,0.006417102845606213,0.0
116.806000458,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.730082361931775,0.007275901314439685,-0.004546118082274844,0.0,9.711932309614568,-0.003975598342767856,0.001550793742668695,0.0,0.0,0.0,0.004961985108714044,0.0
116.855710153,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.71164274567242,-0.0064067622043606125,-0.002404538214294129,0.02427918691397589,9.712604647803863,-0.004490824251020898,0.0007353885659568611,0.02427918691397589,0.0,0.0,0.0056919804721961165,0.0
116.906332671,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.716807583734019,0.0029200504782169014,0.012165329266479081,0.024487265217321648,9.71429991158142,-0.002915409386038431,0.003394029551562488,0.024487265217321648,0.0,0.0,0.0011876603900774483,0.0
116.956587208,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.688840746561928,-0.015605774893843152,-0.005322838787215354,0.009051307961503366,9.711237180075466,-0.0004276912912707133,0.0001491565790461282,0.009051307961503366,0.0,0.0,-0.0013263081386414733,0.0
117.006175705,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.728096776097352,0.0042029672090140024,-0.010947950771632914,0.0,9.714814377738627,0.0005538815805141482,-0.0018572930728264912,0.0,0.0,0.0,0.0006475478865305194,0.0
117.056276196,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.713062297258091,0.03711434763384443,-0.0035721696863861545,0.00013785926983571006,9.714447083298763,0.008311049339305833,-0.00251500860548061,0.00013785926983571006,0.0,0.0,-0.003460762410894708,0.0
117.1057626,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.719211878645826,-0.028559981015618456,0.010538759994283503,0.004545439368940046,9.715593770508793,0.0004882532103275654,0.0006618405603414546,0.004545439368940046,0.0,0.0,-0.0023303851665167756,0.0
117.156023379,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.695127925634333,-0.005603206659331171,-0.01142416547367665,0.008006987089213016,9.710916622355631,-0.001504240593604718,-0.001218719469120241,0.008006987089213016,0.0,0.0,-0.001974485802342308,0.0
117.205794784,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.697627952988103,-0.019217287807175434,6.337056251621643e-05,0.0,9.708097089491163,-0.005262478302122722,-0.0007480159779541101,0.0,0.0,0.0,0.004808475423872888,0.0
117.255817431,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.722787102635376,-0.018735511033596986,-0.010781577116326194,0.0,9.711213953652058,-0.00812138468683279,-0.0026320700918832486,0.0,0.0,0.0,0.01157682866888085,0.0
117.305735773,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.70881353465102,0.002576526620691847,-0.0014655502937417283,0.0,9.710704643046155,-0.005851541689012309,-0.0017736910988781851,0.0,0.0,0.0,0.012011559666871063,0.0
117.355892574,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.724390287369026,0.02062244157079829,-0.0034927198555968885,0.0,9.712978134155048,0.0031640098502326583,-0.0006862838119786317,0.0,0.0,0.0,0.0024291709564958994,0.0
117.407040943,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.720986399894306,0.016612525604888125,-0.013232024758277826,0.0,9.714677293651706,0.0060174066740595125,-0.0021712705301533087,0.0,0.0,0.0,-0.003015428755714592,0.0
117.456093667,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.725993595656384,-0.001352659286285549,-0.00019816514723306635,0.004730981416261572,9.717245723655514,0.004453321234674783,-0.0009017005643206808,0.004730981416261572,0.0,0.0,-0.004992276109230841,0.0
117.506416316,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.686570440106042,-0.013972506747378096,-0.005492750772002322,0.006893532237849299,9.710944643788292,0.0005433782769924287,-0.0019212470493436625,0.006893532237849299,0.0,0.0,2.7538179689745742e-05,0.0
117.556516342,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.696314123081528,0.0037742304003831498,0.0024804897800078394,0.0,9.70784040284699,0.001229001218940326,-0.0002396685861347353,0.0,0.0,0.0,-0.001095763151031653,0.0
117.605773761,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.703989501367458,0.007073057106427497,-0.0021260434416057595,0.0,9.705393748426289,0.0021636673209965915,-0.0031572646451355313,0.0,0.0,0.0,0.0011928726597568583,0.0
117.655653278,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.683718704845164,0.02130600042667801,0.004678358918277224,0.0,9.70079483077923,0.0062252578599784,-0.0005271016439831876,0.0,0.0,0.0,-0.0033482123159892926,0.0
117.705607242,9.709664789620494,-0.0006509164735214861,-0.0018694501000290596,0.0,9.692953770607408,-0.031193399726363782,0.00034210624852190445,0.0,9.699131148291473,-0.0017140690328504562,-0.00018843291305881043,0.0,0.12,0.0,-0.0018994242609325486,0.0
117.755707064,9.711224786907142,-0.0006538259225624306,-0.0018606149360238236,0.11999999999563471,9.72023502556049,0.0029273799082768876,-0.004617000086238285,0.13102151486531802,9.712467421860543,0.0013381000686775077,-0.004860174443514076,0.13102151486531802,0.0,0.0,0.002975958556514685,0.0
117.805866724,9.712304785044088,-0.0006558320825479864,-0.0018544982841509007,0.0,9.71761772542879,-0.002686990752666498,0.0005340976133459026,0.0,9.713560201358034,0.0004867228764744502,-0.0038709950232477,0.0,0.0,0.0,0.0048055365128128625,0.0
117.855809609,9.712304785044088,-0.0006558320825479864,-0.0018544982841509007,0.0,9.715637768171877,0.010816277477485314,-0.0014220649419992956,0.0,9.714001013165012,0.0026790786901185765,-0.0031901281459020044,0.0,0.0,0.0,0.0031618140265352356,0.0
117.905840676,9.712304785044088,-0.0006558320825479864,-0.0018544982841509007,0.0,9.731333161905496,0.033402579244279036,0.0013999297907474812,0.0,9.717678477854374,0.009198837217382693,-0.0027128660252584134,0.0,0.0,0.0,-0.00628115392470038,0.0
117.956170336,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.723226062679172,0.004491393254426291,-0.004074667466393857,0.009074595088830895,9.720530173031014,0.009212502188416623,-0.003369207846886082,0.009074595088830895,0.0,0.0,-0.008888302286739393,0.0
118.005847376,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.69702156489234,-0.00876995510268329,0.014940673504508494,0.0,9.71554222366037,0.0053988621945242465,0.0001830894011734907,0.0,0.0,0.0,-0.009021300295459288,0.0
118.055943303,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.705392855842975,-0.023810489660320067,0.00407038447555036,0.011374698098936646,9.713753729532273,-0.0007981323056910749,0.001069916925293211,0.011374698098936646,0.0,0.0,-0.005135028235534303,0.0
118.105919473,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.695030378261306,0.009083527755103607,-0.004606236505696113,0.001134129125643928,9.70982048427177,0.0012982145809882222,-0.0012758715964599871,0.001134129125643928,0.0,0.0,-0.0015782787283496287,0.0
118.156223823,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.723016755270493,0.00779432577011641,0.004111138298151512,0.0,9.712620412778405,0.0026767940703988106,3.4130576339953674e-05,0.0,0.0,0.0,-0.0035028029559460204,0.0
118.205901414,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.71698996898765,-0.0010301155484598703,0.007322586763706803,0.0,9.720494166549006,0.0006815629054052373,0.0013882131631838032,0.0,0.0,0.0,-0.0014591063271928483,0.0
118.25628662,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.72168871975626,0.010177215575097324,-0.009485209743430034,0.0,9.720747621536622,0.0026961772920256286,-0.0008547105068466522,0.0,0.0,0.0,-0.0025868549236708754,0.0
118.305744836,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.715670320105405,0.000710301922425638,0.01957758331790447,0.0,9.719670341718194,0.00227497071825786,0.004062020940446547,0.0,0.0,0.0,-0.00607436459866934,0.0
118.356251555,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.687645122967673,0.007515640330662048,-0.003161948248659888,0.0,9.712875368211328,0.0033868770313728314,0.0030056368206133758,0.0,0.0,0.0,-0.008971503752315181,0.0
118.405888187,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.71166313913882,0.010074177230366316,-0.00034531138397514026,0.0,9.71261816263517,0.00480574914307011,0.0025314710118525337,0.0,0.0,0.0,-0.010902111883857871,0.0
118.455716968,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.749049847463317,-0.019672533470207622,-0.012994954425911006,0.012070764889255618,9.716100991218756,0.0006884022586610148,-0.0021632736687491956,0.012070764889255618,0.0,0.0,-0.011655717641920301,0.0
118.506459382,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.689916722366661,-0.037797488045427034,-0.008355725137486787,0.0,9.710545325798764,-0.007477648780115574,-0.0035392380073171036,0.0,0.0,0.0,0.004653894187644258,0.0
118.556219112,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.692331605498664,-0.00804585072528355,-0.022123289309020487,0.007606233444165982,9.70692847446588,-0.007600394821771932,-0.007315261970649748,0.007606233444165982,0.0,0.0,0.01650935204806551,0.0
118.60647773,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.715903774534107,0.00598456354546439,0.003646682397078344,0.008473147322795048,9.70911646552796,-0.004719037730806671,-0.005325665745992452,0.008473147322795048,0.0,0.0,0.018132652673974414,0.0
118.655687868,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.720800921850136,0.02060144289786157,0.0019595016745172058,0.0,9.711595625421205,0.0006538124668285239,-0.004454976546962225,0.0,0.0,0.0,0.00972722681346612,0.0
118.705886913,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.744063900528458,-0.008134173137434818,0.0008793493996585701,0.0,9.714053455957336,-0.0021094379526591057,-0.0011812682345123783,0.0,0.0,0.0,0.006325689399308407,0.0
118.755649507,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.71244970361059,0.02126078539325212,-0.004385060620809845,0.010726546956894269,9.714038751094476,0.0028485217995984223,-0.0014802361507115097,0.010726546956894269,0.0,0.0,0.002231486054898861,0.0
118.806388739,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.709640137047067,-0.01009018090643941,-0.00553884693506419,0.025753656374389686,9.713886456009636,0.00010118745901917031,-0.0014470686222578467,0.025753656374389686,0.0,0.0,0.0011022256631054795,0.0
118.85616456,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.689083001286136,0.0034132536428709845,-0.0040852043629311776,0.014534400067911096,9.709146062284256,0.0008027579828816156,-0.0024052340001443646,0.014534400067911096,0.0,0.0,0.002121786991002239,0.0
118.906651629,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.717328513664068,0.017014325580690284,-0.00957127596122781,0.0,9.714773571255568,0.0032976289503876413,-0.004836847079803061,0.0,0.0,0.0,0.005369814684636672,0.0
118.956448315,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.717328513664068,0.017014325580690284,-0.00957127596122781,0.0,9.714773571255568,0.0032976289503876413,-0.004836847079803061,0.0,0.0,0.0,0.0033421705237678453,0.0
119.005570194,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.703592826067668,-0.023216369902372313,0.0003243224513208695,0.0,9.7124567778602,-0.007204487940758948,-0.0017320986024793833,0.0,0.0,0.0,0.009844235094595307,0.0
119.05576703,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.729835540801385,0.018165842126207952,0.006225654539213191,0.0,9.716144129406977,-0.0018213757595958802,-0.0001056071550165332,0.0,0.0,0.0,0.007904067019525294,0.0
119.105904673,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.720723061172718,-0.007040346778018427,0.010432269389713887,0.0,9.717115667668383,-0.0029286004810161774,0.0023394933816483833,0.0,0.0,0.0,0.003048399876499319,0.0
119.155564725,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.702899367178242,0.008601940051753024,0.015104641664654417,0.0,9.712857469293679,0.0029511801508094702,0.0012731614689236153,0.0,0.0,0.0,-0.0017029488382582284,0.0
119.206322398,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.72820596197872,-0.013546838137426914,0.0016031369269540448,0.0,9.716114046594038,-0.0005492977840533021,0.0013609381340196048,0.0,0.0,0.0,-0.002772353773284359,0.0
119.256315205,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.721983232706886,-0.002109054455155539,-0.004021093415644503,0.007648408415748942,9.717587828197408,-0.0008801058178054863,-0.0005313180534609216,0.007648408415748942,0.0,0.0,0.0007365113747020075,0.0
119.306402265,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.700196148652687,0.015632113393275346,0.008768454720775505,0.0040981765328526945,9.708811750358045,0.001080587314427831,0.0023249320861875454,0.0040981765328526945,0.0,0.0,-0.0013722359059045333,0.0
119.355547439,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.710922103794173,0.0035878110660380004,-0.01018739958926238,0.018185995524816114,9.709830122876618,0.0016122781647940686,-0.0005695314308839503,0.018185995524816114,0.0,0.0,-0.0025144616912656384,0.0
119.406558097,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.67664803787682,-0.01168515019848683,0.0036996743794701055,0.0017239100960185366,9.702836762243846,-0.0012087709954946596,0.0004471104452322584,0.0017239100960185366,0.0,0.0,-0.0008345594191385556,0.0
119.460262811,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.693423776937905,-0.003824488625696936,0.0009924674792022726,0.0,9.700839555316406,-0.0017636942995275418,2.1583255629422777e-05,0.0,0.0,0.0,0.0005975572678497828,0.0
119.505950867,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.698012586460074,-0.005880983611193753,0.009803827379207689,0.0047651160870356745,9.700487535974327,-0.0026365044791892955,0.0017800644283796992,0.0047651160870356745,0.0,0.0,0.001785349052414002,0.0
119.556938162,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.685827792963181,-0.008081584583817964,0.011056470602327123,0.0,9.697377094306955,-0.0037913807693921555,0.003742502460523732,0.0,0.12,0.0,0.0009143710542209801,0.0
119.60602014,9.712304785044166,-0.0006558320825481346,-0.0018544982841817942,0.0,9.74063563507995,0.010860848063877259,0.0036308167621156443,0.0,9.70655550581555,-0.0006825358731511631,0.0036954274649285395,0.0,0.0,0.0,-0.003085790075323917,0.12
119.656488081,9.714704780875557,-0.0006603051083456286,-0.0018749996584032542,0.11999999999945388,9.709719166834038,0.0033070522875702805,-1.7773248851331042e-05,0.09827040425373806,9.710506578402054,0.0001736413266538498,0.003385245500418285,0.09827040425373806,0.0,0.0,-0.004888108234671885,0.0
119.706130197,9.71698477679922,-0.0006646165623212912,-0.0019069797662791266,0.0,9.716941341345416,-0.004109385965748401,-0.013688890632763205,0.0,9.712686181333574,0.0016664543248080643,-0.0016530575825808352,0.0,0.0,0.0,-0.003324274909018821,0.0
119.755571411,9.71698477679922,-0.0006646165623212912,-0.0019069797662791266,0.0,9.730792256983452,-0.01687172191371339,-0.012350957268390292,0.015324023697429159,9.717011493362374,-0.00227114101930044,-0.003556329857896006,0.015324023697429159,0.0,0.0,0.0031848751280477393,0.0
119.805633216,9.71698477679922,-0.0006646165623212912,-0.0019069797662791266,0.0,9.67825653290596,0.001797293189233402,0.0008877377382565173,0.0,9.708788630452995,-0.001407108659592044,-0.0024514143261371493,0.0,0.0,0.0,0.005269533725141802,0.0
119.855598104,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.721438560661358,-0.013130551596408224,0.0032045364763381356,0.0,9.711472637266791,-0.0038940343670501977,-0.00018731985657204913,0.0,0.0,0.0,0.006148769034893848,0.0
119.905761752,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.730883305272794,0.0030268865127053785,-0.010501980612202696,0.029331895961506857,9.72110014534845,-0.002591651935030032,-0.002719667343009243,0.029331895961506857,0.0,0.0,0.007623750344941494,0.0
119.955683128,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.746461091859688,-0.003270467708799742,-0.0015229396719895643,0.0,9.726481122140436,-0.002735569240108449,-0.0022162617735114903,0.0,0.0,0.0,0.007974766783703523,0.0
120.005593877,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.734890210188787,0.0017761447606210994,0.003959028080251963,0.013038569194564094,9.7287166824578,-0.0017782833411261949,-0.0012094082414676414,0.013038569194564094,0.0,0.0,0.006524419600354398,0.0
120.056431093,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.719919302734265,-0.007673005846648889,-0.0024122251602720093,0.004246802031774008,9.726976073409434,-0.0030293321729074306,-0.0012053634325934655,0.004246802031774008,0.0,0.0,0.006699530750973554,0.0
120.106732354,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.70420492317096,-0.01425061771045355,0.009928666109971711,0.0,9.71639614591267,-0.0016423559379465176,-0.0034238073014214855,0.0,0.0,0.0,0.006691436837124834,0.0
120.155743742,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.708627541011351,0.01255723967737312,-0.003657311205537699,0.004612898502277038,9.714880545101199,0.0013699738234121295,-0.0033512540634729345,0.004612898502277038,0.0,0.0,0.005456882141634996,0.0
120.205684615,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.719187970984951,-0.017596775758911293,-0.0060436098932265545,0.011055337153230028,9.71613380164827,-0.0026557145143418608,-0.003918038639452469,0.011055337153230028,0.0,0.0,0.00716838545474338,0.0
120.255993496,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.725621321332492,0.014315351028152163,0.008340225898376496,0.0005077804592222465,9.718163578201438,0.0009458425188134151,-0.0011962629695797548,0.0005077804592222465,0.0,0.0,0.002447906628936529,0.0
120.305920791,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.733817213369319,-0.030051497320227598,0.010894294232505139,0.0,9.724226955620479,-0.002578884581672483,3.829143210778117e-05,0.0,0.0,0.0,0.0019399308476711443,0.0
120.356148766,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.718787008327563,0.021375638619900886,-0.0031993411273526376,0.0063183630324873735,9.723265097876581,0.0025035036232849907,-0.0012032379694654157,0.0063183630324873735,0.0,0.0,0.0006567165425331849,0.0
120.406125908,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.693003689596598,-0.00752212845903605,0.00782814107283312,0.01297052561947599,9.71724421737514,0.0003768329307851227,0.0008081762341923516,0.01297052561947599,0.0,0.0,-0.0011694497085235917,0.0
120.455931644,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.705326838325421,-0.00188202472186623,0.020047300716252287,0.0,9.714715640435381,-0.00010119226436703277,0.006013736406710408,0.0,0.0,0.0,-0.0069521578006703855,0.0
120.50605537,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.690600668070777,0.010802773191642237,-0.009776485636716603,0.0,9.711445813914008,-0.0020634710182176356,-5.346903986387955e-05,0.0,0.0,0.0,0.0006803063743538957,0.0
120.555818311,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.7324997356795,0.0034148363989493467,0.01116816442017417,0.0,9.715912941318125,-0.0009003462072864168,0.00308400008966983,0.0,0.0,0.0,-0.0005281332714603623,0.0
120.606152792,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.704145854548944,0.014596718972841215,-0.005788656159594786,0.03416344176166019,9.714398025656436,0.00238905272191507,0.0007180607640222263,0.03416344176166019,0.0,0.0,-0.0036272859794938546,0.0
120.655747851,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.729474239268557,0.002484229572677755,-0.01925914919734441,0.004432165845669762,9.720644311227067,-0.0014950218798529952,-0.0037844558496765894,0.004432165845669762,0.0,0.0,0.0009118567922589917,0.0
120.70592701,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.719518766422997,-0.01799498830875011,-0.0033105224134029354,0.02390467473296209,9.721141299683653,-0.004998582318726184,-0.003799880609540463,0.02390467473296209,0.0,0.0,0.008701325307998213,0.0
120.756301458,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.719112337811278,-0.03003557538005036,-0.0023735032321730823,0.0124813787130756,9.721123520851227,-0.010312046014228953,-0.0038391099206561536,0.0124813787130756,0.0,0.0,0.016304458676178548,0.0
120.805715459,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.699857185020148,0.026155350671859087,-0.010493149829782809,0.014677479865775039,9.717078730312837,-0.0025776598209106593,-0.005168311805825222,0.014677479865775039,0.0,0.0,0.013576586774931754,0.0
120.855690412,9.716984776799325,-0.0006646165623214929,-0.0019069797663293282,0.0,9.691900977840612,-0.004417513012699346,-6.459856858160792e-05,0.002237542144031013,9.715938016114835,-0.0014951344715201675,-0.004284423692933932,0.0014936506988507574,0.0,0.0,0.010556901228053616,0.0
